delivery_day,delivery_day_index,arm,spec,product,sample_crps,median_mae,n_valid_crps,n_valid_mae,interval_level,coverage,average_width,mean_pinball
2026-02-21,24,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,24.897866446555145,28.50970033483887,24,24,0.9,0.2916666666666667,46.705450733502694,8.47026486128165
2026-02-22,25,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,25.296350982940663,29.815782953613283,24,24,0.9,0.08333333333333333,40.520740254720046,8.888676756944601
2026-02-23,26,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,9.475157240970718,13.048622948669435,24,24,0.9,0.75,49.709289224942516,3.1032586881545257
2026-02-24,27,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,12.155627409400175,17.689562762919106,24,24,0.9,0.7083333333333334,43.60501283804575,3.861824549128549
2026-02-25,28,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,9.525252152116522,13.156434983439127,24,24,0.9,0.7916666666666666,51.87865572770436,3.1752896593079485
2026-02-26,29,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,11.395969283287174,15.368268006245932,24,24,0.9,0.7083333333333334,47.93913754622141,3.845028164365292
2026-02-27,30,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,21.859714830743556,26.59853537565104,24,24,0.9,0.25,36.53860231240589,7.808813934381798
2026-02-28,31,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,19.98431779586632,22.752549920166018,24,24,0.9,0.2916666666666667,20.465942056973777,8.165133809644828
2026-03-01,32,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,29.487668862716408,33.72342983109538,24,24,0.9,0.4166666666666667,27.77491012414296,12.008201142171828
2026-03-02,33,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,10.763405391693459,14.671172858561198,24,24,0.9,0.7916666666666666,45.82754983107248,3.572279291486654
2026-03-03,34,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,14.383921821081836,20.317428029235842,24,24,0.9,0.8333333333333334,61.24801750183104,4.770419302528873
2026-03-04,35,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,39.65793198601761,46.2186753885498,24,24,0.9,0.125,47.92581995328268,16.18199797564149
2026-03-05,36,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,10.121695804872205,13.922455960286458,24,24,0.9,0.625,53.16799747943878,3.5624717160346635
2026-03-06,37,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,15.442018989665753,20.355857758890785,24,24,0.9,0.5,45.900444078445425,5.545780155127644
2026-03-07,38,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,18.51804849590563,23.44179934830729,24,24,0.9,0.4166666666666667,43.83685974280039,7.162374209738497
2026-03-08,39,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,10.844468066785504,13.849860732299804,24,24,0.9,0.5833333333333334,45.53062833150228,4.119658745585177
2026-03-09,40,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,17.6069742361581,21.79516172125244,24,24,0.9,0.5833333333333334,58.39081554412842,7.007050090790833
2026-03-10,41,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,14.824254256757891,20.485663808329267,24,24,0.9,0.5833333333333334,59.709861214955644,5.338577329015936
2026-03-11,42,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,25.896255891256377,35.247761118611656,24,24,0.9,0.625,75.29633932113647,8.30985450187767
2026-03-12,43,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,25.685704355887307,33.35535780818685,24,24,0.9,0.625,76.84552687704563,8.594842775597268
2026-03-13,44,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,51.12152638563185,61.77624855135091,24,24,0.9,0.16666666666666666,63.72640894303718,19.234162176615516
2026-03-14,45,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,36.8607348732437,42.80035882555135,24,24,0.9,0.16666666666666666,41.716042145093276,14.547015782630346
2026-03-15,46,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,22.126570294932083,28.872084903462724,24,24,0.9,0.4583333333333333,82.35618470509844,7.704408926005546
2026-03-16,47,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,34.82535074305492,47.23121564839681,24,24,0.9,0.4583333333333333,97.01638144093253,11.696061066035655
2026-03-17,48,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,25.885676184375622,30.40440431092326,24,24,0.9,0.625,96.9097693234682,9.74647840537754
2026-03-18,49,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,27.974043729049782,38.49397667549642,24,24,0.9,0.7083333333333334,140.21357879067457,9.021244299558408
2026-03-19,50,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,23.89625067439341,32.03847318343099,24,24,0.9,0.7916666666666666,126.21221464996536,7.58080772885566
2026-03-20,51,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,30.825457799825397,40.7434579776001,24,24,0.9,0.625,137.90529584387934,10.087257612628866
2026-03-21,52,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,15.409444071351293,20.77452676654052,24,24,0.9,0.875,111.28223491509755,5.061817138751057
2026-03-22,53,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,30.970242909701863,39.572947460896806,24,24,0.9,0.4166666666666667,104.28828226427235,11.347880208040957
2026-03-23,54,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,17.346621522573866,21.059613686686195,24,24,0.9,0.8333333333333334,116.35446044603982,5.880987568426283
2026-03-24,55,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,21.992162323194094,28.440683734558103,24,24,0.9,0.9166666666666666,130.12054902762173,7.52894471409963
2026-03-25,56,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,46.31970109100046,63.0021836789449,24,24,0.9,0.5833333333333334,123.34158355345328,16.862750370740667
2026-03-26,57,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,19.33315802844766,26.721145799926763,24,24,0.9,0.75,94.39585430125392,7.425131780277149
2026-03-27,58,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,21.134120032043885,23.324245100789387,24,24,0.9,0.7083333333333334,108.99283983310063,8.494079858834125
2026-03-28,59,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,18.573497883202357,25.396189338450114,24,24,0.9,0.7916666666666666,120.35069590061903,6.11100434960996
2026-03-29,60,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,26.191408190494673,35.204126105367024,24,24,0.9,0.5416666666666666,102.52052068474389,9.288516662391983
2026-03-30,61,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,31.910894433861234,41.86021780204265,24,24,0.9,0.5833333333333334,120.70608959694702,10.666308705692984
2026-03-31,62,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,26.314510747877836,31.11878834435018,24,24,0.9,0.625,128.45857733041046,10.002794193071628
2026-04-01,63,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,27.438849995595007,42.373320002583824,24,24,0.9,0.9583333333333334,170.5462895989418,8.783882165023018
2026-04-02,64,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,13.081308684917424,11.871849270833335,24,24,0.9,1.0,152.17903273304302,4.5699726032288455
2026-04-03,65,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,15.486590277164728,21.486223032246908,24,24,0.9,0.9583333333333334,128.66866135100523,5.381632575533357
2026-04-04,66,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,45.325933470734185,60.91982594132488,24,24,0.9,0.2916666666666667,115.63658693761874,17.89353394881063
2026-04-05,67,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,49.786269242067966,66.03725138224284,24,24,0.9,0.125,107.09832458595434,20.221685396491292
2026-04-06,68,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,31.623344178470788,49.834314018941235,24,24,0.9,0.5833333333333334,131.46948600524726,10.316786049058017
2026-04-07,69,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,33.79074767931325,42.50261264312744,24,24,0.9,0.4583333333333333,103.21499363929031,13.625291725963146
2026-04-08,70,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,17.823829966109663,21.754141992441813,24,24,0.9,0.75,113.31619081130872,6.0606874065682295
2026-04-09,71,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,19.25603392007061,25.834070887878415,24,24,0.9,0.75,132.09544203778105,6.875805579068035
2026-04-10,72,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,30.948186578453697,41.875320946543376,24,24,0.9,0.75,127.90087362391255,10.40034403336571
2026-04-11,73,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,34.364240893578476,54.260962357747395,24,24,0.9,0.9166666666666666,167.54995013078053,11.029687919591364
2026-04-12,74,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,18.825903655002477,25.350716338129683,24,24,0.9,0.9583333333333334,148.64840228656928,6.187193883305213
2026-04-13,75,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,27.423484828339337,44.16248706113688,24,24,0.9,1.0,165.32492337425552,9.145226903058669
2026-04-14,76,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,28.506361017272024,44.133021029459634,24,24,0.9,0.875,148.31819713711738,9.682328378334747
2026-04-15,77,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,16.037376385610433,14.044987967498777,24,24,0.9,1.0,151.37800224199893,5.528621007114208
2026-04-16,78,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,15.060677331247808,10.128886219319657,24,24,0.9,1.0,152.26860682964323,4.9934482443611765
2026-04-17,79,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,16.070570301598806,15.691267659891764,24,24,0.9,1.0,136.6962381819884,5.340289556132019
2026-04-18,80,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,15.576154916091093,17.423212874104816,24,24,0.9,1.0,177.81497608423237,5.691424475837884
2026-04-19,81,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,17.14937117486762,18.831781453633628,24,24,0.9,1.0,183.86666637659073,5.8535053727778354
2026-04-20,82,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,14.46486569044459,13.195892325581866,24,24,0.9,1.0,164.0942914173007,4.9019781282375074
2026-04-21,83,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,21.771141745945283,29.15512128330485,24,24,0.9,0.9583333333333334,164.23439979146545,7.016700459297062
2026-04-22,84,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,26.913294423054904,40.66309488006592,24,24,0.9,0.9166666666666666,188.975039289395,8.703159340472627
2026-04-23,85,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,31.680665018011968,52.65802328853352,24,24,0.9,0.9583333333333334,203.7282929415504,9.858246498600884
2026-04-24,86,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,23.93697151318597,35.4392274383138,24,24,0.9,1.0,201.32448248838386,8.079578854318168
2026-04-25,87,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,30.49310035560934,49.7853356300354,24,24,0.9,0.75,143.88134054243565,9.960649721806838
2026-04-26,88,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,21.788894836152483,33.68069823838298,24,24,0.9,0.6666666666666666,118.5983592969676,7.323965615322849
2026-04-27,89,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,16.865011049182264,24.49118519098918,24,24,0.9,0.9583333333333334,147.11474818885324,5.710898444387386
2026-04-28,90,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,17.807696744882332,23.63877927873739,24,24,0.9,0.9583333333333334,159.9773152331511,5.593614514400937
2026-04-29,91,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,18.169734677251423,24.98924186712138,24,24,0.9,0.9583333333333334,151.28415925403434,6.322567816757845
2026-04-30,92,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,16.91738004387158,24.407485649302163,24,24,0.9,1.0,145.5643882798031,5.55957564011581
2026-05-01,93,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,18.853575754057594,25.9371312241923,24,24,0.9,0.875,138.97327306965988,6.671699860036374
2026-05-02,94,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,19.13495687463973,26.608063920964565,24,24,0.9,0.9166666666666666,134.3198730379343,6.376270887088286
2026-05-03,95,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,12.388178769717541,14.274728083356223,24,24,0.9,1.0,124.10726505915324,4.150760384385617
2026-05-04,96,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,20.050876755767572,29.880018610870362,24,24,0.9,1.0,147.44402378139395,6.763252708265788
2026-05-05,97,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,19.452471284279866,29.829674154235835,24,24,0.9,0.9583333333333334,155.05102253754933,6.408389629294268
2026-05-06,98,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,13.809784114322282,17.97802779541016,24,24,0.9,1.0,160.07406150102614,4.7702659654852555
2026-05-07,99,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,22.485214749214673,34.0431817265625,24,24,0.9,0.9166666666666666,156.11079986890155,7.616596815482559
2026-05-08,100,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,12.601736865073313,12.62041170928955,24,24,0.9,1.0,136.03803320030372,4.208720002739382
2026-05-09,101,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,22.63429572531364,32.79059484197998,24,24,0.9,0.8333333333333334,121.7263136142244,7.432943576840852
2026-05-10,102,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,18.859727420382843,26.881461004302977,24,24,0.9,0.9583333333333334,133.6620110221207,6.3074725856099
2026-05-11,103,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,18.36856216692217,26.194086574259444,24,24,0.9,1.0,128.1261825993657,5.873500800772782
2026-05-12,104,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,15.096158637273712,20.663700892415363,24,24,0.9,0.9166666666666666,118.53545692364374,4.9729091834216845
2026-05-13,105,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,10.11327395067334,13.3052112644043,24,24,0.9,0.9166666666666666,116.645168013374,3.5897182336091658
2026-05-14,106,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,13.972723638847148,17.535208164113364,24,24,0.9,0.875,111.51782867511115,4.743109007791631
2026-05-15,107,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,15.755525017651854,24.707837012324017,24,24,0.9,0.7916666666666666,116.64728074421485,5.321575441143608
2026-05-16,108,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,14.549552444789223,19.814582751251223,24,24,0.9,0.9583333333333334,113.72089498887458,4.968660224032631
2026-05-17,109,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,17.256159885733428,23.887037464721676,24,24,0.9,0.8333333333333334,111.9520289927721,5.694240074928676
2026-05-18,110,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,40.34132498912093,50.869089226552326,24,24,0.9,0.16666666666666666,103.7434531148523,14.597939617849772
2026-05-19,111,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,9.347573426611754,9.955997866333009,24,24,0.9,0.9166666666666666,116.41980198224387,3.2615353201230497
2026-05-20,112,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,12.246694508784856,15.7399982710673,24,24,0.9,0.8333333333333334,103.43625450121858,4.394242928252856
2026-05-21,113,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,15.049315026449625,18.180478641276043,24,24,0.9,0.75,107.50932878280679,5.524167214730144
2026-05-22,114,cross_pooled__direct_quantile_regression,cross_pooled,direct_quantile_regression,20.1490242393514,23.771618647206623,24,24,0.9,0.5416666666666666,105.14253037472565,8.095314292775901
