datetime;resolutioncode;totalload;mostrecentforecast;mostrecentconfidence10;mostrecentconfidence90;dayaheadforecast;dayaheadconfidence10;dayaheadconfidence90;weekaheadforecast
2023-12-24T02:45:00+00:00;PT15M;6766.49;7091.83;6968.6;7215.06;7330.0;7206.77;7453.22;7674.51
2023-12-24T03:00:00+00:00;PT15M;6764.98;7145.43;7020.22;7270.64;7353.21;7228.0;7478.42;7664.42
2023-12-24T03:15:00+00:00;PT15M;6720.07;7117.12;6992.41;7241.84;7324.08;7199.36;7448.8;7691.11
2023-12-24T03:30:00+00:00;PT15M;6766.25;7110.82;6986.21;7235.42;7317.59;7192.99;7442.2;7667.05
2023-12-24T03:45:00+00:00;PT15M;6776.43;7072.83;6948.89;7196.77;7278.5;7154.56;7402.44;7639.07
2023-12-24T04:00:00+00:00;PT15M;6848.6;7196.09;7071.59;7320.58;7368.41;7243.91;7492.91;7720.92
2023-12-24T04:15:00+00:00;PT15M;6876.28;7183.3;7059.02;7307.57;7355.32;7231.04;7479.6;7701.27
2023-12-24T04:30:00+00:00;PT15M;6861.03;7233.92;7108.76;7359.07;7407.15;7282.0;7532.31;7763.9
2023-12-24T04:45:00+00:00;PT15M;6884.68;7198.43;7073.89;7322.97;7370.81;7246.27;7495.35;7689.58
2023-12-24T05:00:00+00:00;PT15M;6994.21;7405.73;7282.5;7528.97;7546.92;7423.69;7670.16;7867.01
2023-12-24T05:15:00+00:00;PT15M;7083.6;7475.4;7351.0;7599.8;7617.92;7493.52;7742.31;7936.97
2023-12-24T05:30:00+00:00;PT15M;7163.35;7525.46;7400.23;7650.69;7668.93;7543.7;7794.16;8024.41
2023-12-24T05:45:00+00:00;PT15M;7215.25;7548.46;7422.85;7674.08;7692.38;7566.77;7817.99;8039.88
2023-12-24T06:00:00+00:00;PT15M;7285.28;7579.48;7456.49;7702.48;7698.21;7575.21;7821.2;8039.05
2023-12-24T06:15:00+00:00;PT15M;7335.11;7602.93;7479.56;7726.31;7722.03;7598.65;7845.4;8031.88
2023-12-24T06:30:00+00:00;PT15M;7429.59;7729.81;7604.37;7855.24;7850.89;7725.46;7976.32;8203.52
2023-12-24T06:45:00+00:00;PT15M;7533.13;7806.03;7679.36;7932.7;7928.3;7801.63;8054.97;8325.27
2023-12-24T07:00:00+00:00;PT15M;7712.8;7982.7;7860.29;8105.11;8079.24;7956.83;8201.65;8446.61
2023-12-24T07:15:00+00:00;PT15M;7882.74;8113.97;7989.54;8238.4;8212.1;8087.68;8336.53;8547.77
2023-12-24T07:30:00+00:00;PT15M;7979.12;8138.69;8013.89;8263.5;8237.12;8112.32;8361.93;8606.22
2023-12-24T07:45:00+00:00;PT15M;8055.94;8270.66;8143.83;8397.49;8370.68;8243.85;8497.51;8724.93
2023-12-24T08:00:00+00:00;PT15M;8219.4;8436.29;8313.93;8558.65;8511.36;8388.99;8633.72;8865.34
2023-12-24T08:15:00+00:00;PT15M;8357.92;8532.51;8408.75;8656.27;8608.44;8484.68;8732.2;8999.08
2023-12-24T08:30:00+00:00;PT15M;8535.07;8648.68;8523.24;8774.13;8725.64;8600.19;8851.08;9127.92
2023-12-24T08:45:00+00:00;PT15M;8645.76;8748.91;8622.01;8875.81;8826.76;8699.86;8953.66;9160.78
2023-12-24T09:00:00+00:00;PT15M;8769.85;8907.68;8659.65;9155.71;8969.62;8721.59;9217.65;9366.51
2023-12-24T09:15:00+00:00;PT15M;8835.38;9005.86;8755.09;9256.62;9068.47;8817.71;9319.24;9458.75
2023-12-24T09:30:00+00:00;PT15M;8890.14;9053.73;8801.63;9305.82;9116.68;8864.58;9368.77;9459.82
2023-12-24T09:45:00+00:00;PT15M;8972.47;9099.43;8846.06;9352.8;9162.7;8909.33;9416.06;9544.39
2023-12-24T10:00:00+00:00;PT15M;9035.82;9240.33;8991.92;9488.75;9266.8;9018.38;9515.21;9690.96
2023-12-24T10:15:00+00:00;PT15M;9101.27;9332.35;9081.46;9583.24;9359.08;9108.19;9609.96;9742.38
2023-12-24T10:30:00+00:00;PT15M;9161.0;9365.89;9114.1;9617.68;9392.72;9140.93;9644.51;9798.01
2023-12-24T10:45:00+00:00;PT15M;9208.05;9417.09;9163.93;9670.26;9444.07;9190.9;9697.23;9813.38
2023-12-24T11:00:00+00:00;PT15M;9196.83;9490.65;9239.42;9741.87;9499.92;9248.69;9751.15;9854.82
2023-12-24T11:15:00+00:00;PT15M;9215.35;9492.83;9241.55;9744.12;9502.11;9250.82;9753.4;9888.69
2023-12-24T11:30:00+00:00;PT15M;9217.83;9492.25;9240.98;9743.53;9501.53;9250.26;9752.8;9901.91
2023-12-24T11:45:00+00:00;PT15M;9169.67;9462.18;9211.71;9712.66;9471.43;9220.95;9721.9;9911.84
2023-12-24T12:00:00+00:00;PT15M;9128.22;9426.45;9174.37;9678.53;9420.89;9168.81;9672.97;9787.92
2023-12-24T12:15:00+00:00;PT15M;9092.74;9401.37;9149.96;9652.77;9395.82;9144.41;9647.23;9784.19
2023-12-24T12:30:00+00:00;PT15M;9072.09;9385.94;9134.94;9636.93;9380.4;9129.41;9631.4;9748.6
2023-12-24T12:45:00+00:00;PT15M;9026.49;9340.54;9090.76;9590.32;9335.03;9085.25;9584.81;9711.38
2023-12-24T13:00:00+00:00;PT15M;8992.31;9348.7;9094.22;9603.18;9333.18;9078.7;9587.66;9674.98
2023-12-24T13:15:00+00:00;PT15M;8961.57;9224.89;8973.78;9476.0;9209.58;8958.47;9460.68;9541.31
2023-12-24T13:30:00+00:00;PT15M;8959.63;9211.6;8960.85;9462.35;9196.31;8945.56;9447.06;9539.32
2023-12-24T13:45:00+00:00;PT15M;8969.91;9108.04;8860.11;9355.96;9092.92;8844.99;9340.84;9456.09
2023-12-24T14:00:00+00:00;PT15M;8996.75;9206.16;8954.07;9458.25;9199.16;8947.07;9451.25;9494.44
2023-12-24T14:15:00+00:00;PT15M;8965.41;9188.73;8937.11;9440.34;9181.74;8930.13;9433.35;9524.98
2023-12-24T14:30:00+00:00;PT15M;8918.11;9150.24;8899.68;9400.8;9143.28;8892.72;9393.84;9473.99
2023-12-24T14:45:00+00:00;PT15M;8904.62;9129.78;8879.78;9379.78;9122.84;8872.84;9372.84;9516.43
2023-12-24T15:00:00+00:00;PT15M;8891.03;9088.79;8842.91;9334.66;9101.71;8855.84;9347.59;9468.24
2023-12-24T15:15:00+00:00;PT15M;8945.94;9174.08;8925.9;9422.26;9187.13;8938.94;9435.31;9549.43
