datetime,Up,Down,sp,cloud_amount,wind_speed,precipitation_amount,pressure,air_temperature,relative_humidity,wind_direction,Down_Cap,Up_Cap,is_public_holiday,electricity_consumption,electricity_consumption_Finnish_networks,electricity_consumption_forecast
2024-12-04 06:00:00+00:00,340.5066833496094,-7.78000020980835,214.04,0.38095237857142855,2.5464285685714287,0.0,1028.4035928571427,-7.0035713500000005,91.44047542857142,254.98809571428572,15.0,33.58,0,11562.9,7984974.768,11522.65
2024-12-04 07:00:00+00:00,347.0899963378906,-23.25749969482422,272.79,0.2023809621428571,2.222619042857143,0.0,1029.3880857142856,-7.1416666,91.66666628571429,242.21428585714284,16.37,33.58,0,11529.7,7980929.589,11470.9
2024-12-04 08:00:00+00:00,291.1166687011719,3.0299997329711914,248.23,0.261904765,1.9190476285714286,0.0,1030.3994142857143,-6.9261904,91.91666685714286,262.91666571428567,13.0,22.18,0,11578.425,7953027.432,11466.025
2024-12-04 09:00:00+00:00,291.1166687011719,93.86333465576172,216.28,0.13095238571428572,1.6607143,0.0,1031.1635785714286,-6.2926191071428565,91.55714285714285,261.083334,10.72,26.0,0,11542.7,7911939.75,11460.05
2024-12-04 10:00:00+00:00,180.0,0.962499976158142,202.75,0.03571428571428571,1.5821428757142857,0.0,1031.7714214285713,-5.529761957142857,89.78571428571429,260.6071421428571,15.0,26.17,0,11482.375,7863088.301,11497.15
2024-12-04 11:00:00+00:00,180.0,0.809999942779541,206.43,0.0,1.702380947857143,0.0,1032.3,-5.313095192857142,89.03571371428572,198.66666614285714,13.0,25.0,0,11391.825,7802180.194,11423.725
2024-12-04 12:00:00+00:00,296.2533264160156,9.543333053588867,179.69,0.0,1.7011904835714287,0.0,1032.8321357142856,-5.58690475,90.55952457142858,139.95237985714286,13.0,22.18,0,11506.375,7864353.698,11365.0
2024-12-04 13:00:00+00:00,321.82000732421875,-4.252500057220459,162.59,0.0,1.92285715,0.0,1033.420957142857,-6.2245238,91.45714342857143,136.10238185714286,13.0,27.0,0,11688.275000000001,8017308.402,11440.675
2024-12-04 14:00:00+00:00,321.82000732421875,27.700000762939453,171.59,0.0,1.9902381114285714,0.0,1033.861192857143,-6.682142792857142,91.49285771428572,135.44047514285714,13.0,26.17,0,11728.85,8145778.475,11605.875
2024-12-04 15:00:00+00:00,307.4200134277344,4.095000267028809,171.51,0.0,2.207380957142857,0.0,1034.2590428571427,-7.0752381642857145,91.66190514285714,142.82381042857145,13.0,26.0,0,11794.175,8177085.773,11701.4
2024-12-04 16:00:00+00:00,262.41998291015625,49.59249877929688,154.71,0.03571428571428571,2.1023809535714286,0.0,1034.571442857143,-7.620238092857143,92.00000057142857,125.58333457142858,13.0,22.18,0,11820.5,8152761.606,11655.900000000001
2024-12-04 17:00:00+00:00,244.29000854492188,31.854999542236328,140.18,0.0,2.4273809928571426,0.0,1034.6464428571428,-7.495238064285714,92.4761902857143,130.76190671428571,13.0,18.77,0,11915.4,8160306.672,11708.125
2024-12-04 18:00:00+00:00,164.4550018310547,-17.610000610351562,88.33,0.0,2.3333333757142856,0.0,1034.7738000000002,-7.685714285714285,92.29761942857144,115.33333428571429,15.0,19.9,0,11936.125,8065635.937,11617.225
2024-12-04 19:00:00+00:00,173.0299835205078,-5.0,79.23,0.0,2.3380952542857143,0.0,1034.919042857143,-7.997619035714286,92.369048,115.02381114285716,11.69,18.36,0,11721.25,7719844.657,11387.875
2024-12-04 20:00:00+00:00,173.0299835205078,3.872499942779541,78.06,0.5714285714285714,2.35833335,0.0,1034.9523714285713,-8.404761814285715,91.79761885714287,114.22618971428571,16.37,18.77,0,11814.275,7707542.595,11509.675
2024-12-04 21:00:00+00:00,172.67498779296875,-4.4666666984558105,47.49,0.5833333571428572,2.4607142535714286,0.0,1034.7583357142855,-8.13571415,92.16666742857144,120.13095285714287,14.54,24.85,0,11678.175,7522927.504,11397.3
2024-12-04 22:00:00+00:00,53.42500305175781,-1.8249998092651367,26.18,1.0238095242857141,2.5369047457142857,0.0,1034.65835,-7.958333349999999,92.190476,100.04761914285714,13.0,18.77,0,11532.05,7212340.69,11238.9
2024-12-04 23:00:00+00:00,31.84000015258789,1.147499680519104,45.0,2.0476190478571428,2.5821428785714287,0.0,1034.454757142857,-7.884523764285714,92.0238097142857,111.35714228571429,9.98,16.37,0,11399.275,6927172.589,11120.15
2024-12-05 00:00:00+00:00,31.84000015258789,11.549999237060549,24.5,2.3452381,2.6952380885714287,0.0,1034.1523714285715,-7.914285821428572,92.20238057142856,107.01190542857144,8.77,14.54,0,11432.125,6807058.797,11054.15
2024-12-05 01:00:00+00:00,84.13500213623047,0.8399999737739563,6.4,2.5595237857142856,2.6464285614285714,0.0,1033.7523714285715,-7.760714235714286,92.84523771428572,101.750001,6.0,12.1,0,11453.125,6784440.607,11074.775
2024-12-05 02:00:00+00:00,25.770000457763672,-7.107500076293945,4.92,2.70238096,2.89523815,0.0,1033.265457142857,-7.398809571428572,92.51190399999999,110.76190485714287,18.0,12.0,0,11563.650000000001,6829573.82,11222.825
2024-12-05 03:00:00+00:00,26.77333641052246,-8.533333778381348,6.39,3.357142878571428,3.0773809457142858,0.0,1032.7095285714286,-7.070238128571428,92.0238097142857,109.85714214285714,16.0,12.0,0,11848.675,7078768.213,11480.825
2024-12-05 04:00:00+00:00,162.885009765625,-7.546666622161865,43.89,3.1547618692857142,3.2095237542857142,0.0,1032.1345214285716,-6.907142899999999,92.02381028571429,118.511905,16.0,30.0,0,12224.5,7665106.436,12023.375
2024-12-05 05:00:00+00:00,164.14251708984375,-8.6899995803833,83.06,1.8095237999999998,3.470238078571429,0.0,1031.670242857143,-6.766666630714285,91.571428,122.60714228571429,14.98,26.0,0,12253.425000000001,8071751.935,12406.725
2024-12-05 06:00:00+00:00,139.80250549316406,-8.6899995803833,117.53,1.7976190600000002,3.7850000242857145,0.0,1031.2833285714285,-6.383333392857144,90.86904685714285,122.69999942857143,17.96,75.0,0,12382.699999999999,8295604.185,12455.975
2024-12-05 07:00:00+00:00,171.0,-2.5949997901916504,124.99,4.690476202857143,3.988095292857143,0.0,1031.0226142857143,-5.73452376,90.928572,125.00000042857143,16.17,47.0,0,12270.675,8240075.763,12259.725
2024-12-05 08:00:00+00:00,138.4533233642578,5.333333492279053,106.3,6.785714321428571,4.304761835714286,0.0,1030.7464285714284,-4.779761828571429,91.75,131.59523714285714,14.54,21.17,0,12247.625,8181369.45,12121.875
2024-12-05 09:00:00+00:00,121.80333709716795,8.335000038146973,97.68,7.25,4.559523842857143,0.03571428571428571,1030.1642785714287,-4.103571412857143,92.5,135.80952485714286,12.0,20.0,0,12326.025,8151864.569,12073.45
2024-12-05 10:00:00+00:00,142.45001220703125,23.900001525878903,85.13,7.26190475,4.513095214285714,0.07857142857142858,1029.3892892857143,-3.6369047971428574,92.45238057142856,141.77381014285714,12.0,20.0,0,12234.35,8110728.011,12063.925
2024-12-05 11:00:00+00:00,87.38250732421875,3.662499904632568,80.01,6.7142857,4.395238142857143,0.08571428571428573,1028.7202385714286,-3.5488094842857145,92.45238114285713,139.79761871428573,10.28,19.4,0,12058.125,8026022.166,11997.3
2024-12-05 12:00:00+00:00,87.38250732421875,18.76499938964844,74.95,6.952380949999999,4.411904821428571,0.15,1028.1107035714285,-3.1297618878571427,93.71428571428571,143.95238214285715,12.0,18.36,0,12105.400000000001,7910861.408,11984.4
2024-12-05 13:00:00+00:00,71.47000122070312,8.1875,66.47,7.559523821428571,4.485714257142857,0.20714285714285713,1027.5381071428571,-2.7880952979999996,94.16666685714286,144.14285728571429,12.0,21.17,0,12270.275,7996317.395,12038.05
2024-12-05 14:00:00+00:00,97.81500244140624,0.6633333563804626,65.52,7.404761905,4.557142885714286,0.2214285714285714,1026.9142857142856,-2.5273809612857145,94.11904742857143,144.55952314285713,12.0,21.17,0,12206.175000000001,8050472.639,12114.35
2024-12-05 15:00:00+00:00,76.41500091552734,18.0625,64.16,7.7738095,4.944047621428572,0.14285714285714285,1026.3750035714286,-2.3166666414285717,93.20238171428572,148.1071432857143,12.0,18.36,0,12084.7,7976529.334,12107.525
2024-12-05 16:00:00+00:00,73.13999938964844,14.699999809265137,63.83,7.9047618928571435,4.9761904928571425,0.05714285714285715,1025.7642814285714,-2.235714282714286,92.45238114285713,148.65476242857144,12.0,18.36,0,11945.75,7873474.386,12025.3
2024-12-05 17:00:00+00:00,73.74000549316406,6.5,52.0,7.845238071428571,5.020714271428572,0.021428571428571432,1025.1666564285713,-2.154761892857143,92.5238097142857,147.04999957142857,12.0,16.37,0,12093.875,7843121.453,11932.075
2024-12-05 18:00:00+00:00,53.86333084106445,5.326666355133057,30.85,7.833333357142857,5.196428685714286,0.042857142857142864,1024.6345364285714,-2.0190476314285712,92.23809600000001,147.7023807142857,12.0,16.37,0,11992.425,7686798.921,11692.1
2024-12-05 19:00:00+00:00,34.76666641235352,-4.743333339691162,12.91,7.857142857142857,5.330952385714285,0.07142857142857142,1024.1785885714285,-2.051190483357143,92.97618971428571,149.02381,12.0,14.54,0,11755.825,7377382.094,11443.275
2024-12-05 20:00:00+00:00,35.51499938964844,-23.587499618530277,12.8,7.940476214285715,5.232142785714286,0.15,1023.8333278571429,-2.0202380475714286,93.73809542857143,148.70238114285715,14.0,14.54,0,11885.475,7371556.273,11562.025
2024-12-05 21:00:00+00:00,35.51499938964844,-36.42500305175781,24.98,7.964285714285714,5.174999964285715,0.24285714285714285,1023.5654742857142,-1.8404762092857143,92.97619085714287,149.73809485714287,12.0,14.0,0,11419.4,7071044.872,11431.85
2024-12-05 22:00:00+00:00,35.51499938964844,-20.11999893188477,14.48,7.916666678571429,4.892857135714286,0.2285714285714286,1023.2214392857143,-1.7595237957142855,93.73809485714285,149.1904757142857,12.0,12.5,0,11099.25,6677626.922,11374.275
2024-12-05 23:00:00+00:00,17.560001373291016,3.514999866485596,9.85,7.976190464285715,4.8416666571428575,0.4928571428571429,1022.7714292857144,-1.5559523835714284,93.809524,154.8928564285714,8.0,12.0,0,10802.9,6382337.511,10972.225
2024-12-06 00:00:00+00:00,17.560001373291016,4.699999809265137,5.84,7.976190464285715,5.04642855,0.19999999999999998,1022.3595257142857,-1.2785714432142856,93.98809600000001,153.15476214285715,5.7,10.8,1,10674.575,6199548.743,10641.900000000001
2024-12-06 01:00:00+00:00,12.264999389648438,4.184999942779541,4.94,7.940476178571429,5.1119047928571435,0.14285714285714285,1021.9047535714286,-1.1154762246428571,93.76190571428572,154.38095285714286,5.0,10.72,1,10604.75,6093705.685,10519.175
2024-12-06 02:00:00+00:00,13.520000457763672,-10.114998817443848,3.8,7.9047618928571435,5.147619021428571,0.1285714285714286,1021.5083364285714,-1.032142843642857,93.59523885714286,154.8928564285714,12.0,10.3,1,10521.5,6032155.273,10463.375
2024-12-06 03:00:00+00:00,14.262500762939451,2.796666383743286,4.95,7.976190464285715,5.0440476,0.11428571428571428,1021.1511964285713,-0.9202380968571429,93.73809542857143,155.54761785714285,6.0,10.72,1,10537.45,6068139.215,10555.85
2024-12-06 04:00:00+00:00,16.61750030517578,-8.604999542236328,9.65,7.9047618928571435,4.878571378571428,0.0,1020.8011921428571,-0.7940476198571428,93.78571428571429,156.38095285714286,10.72,17.96,1,10592.4,6223802.998,10686.925
2024-12-06 05:00:00+00:00,21.99499893188477,6.5,11.88,7.690476178571429,4.797618971428571,0.014285714285714287,1020.6000028571428,-0.7333333472857143,93.71428514285715,155.51190642857142,9.98,17.96,1,10811.725,6316026.243,10715.175
2024-12-06 06:00:00+00:00,54.90499877929688,1.297499656677246,18.39,7.940476178571429,4.684523842857144,0.02142857142857143,1020.6928478571429,-0.6273809685714286,93.40476171428573,154.00000071428573,9.98,18.36,1,10987.75,6560272.623,10735.675
2024-12-06 07:00:00+00:00,85.13333129882812,2.932500123977661,22.93,7.952380964285714,4.619999992857143,0.014285714285714287,1021.0071342857143,-0.6214285685714286,93.33333257142856,152.09523857142858,10.72,21.17,1,11017.325,6640263.61,10816.075
2024-12-06 08:00:00+00:00,30.0,16.739999771118164,22.25,7.773809535714285,4.739285728571429,0.0071428571428571435,1021.369055,-0.6785714312857143,93.47619142857143,151.761905,8.77,14.54,1,11175.15,6781727.003,11019.875
2024-12-06 09:00:00+00:00,30.0,21.46000099182129,27.03,7.714285714285714,4.777381007142857,0.07857142857142858,1021.4976142857142,-0.7476190450000001,93.04762000000001,149.22619042857144,9.48,14.54,1,11230.5,6910175.822,11115.525
2024-12-06 10:00:00+00:00,55.38999938964844,-0.1100000143051147,26.59,7.7261905,4.508333364285714,0.042857142857142864,1021.604765,-0.8035714399999999,92.32142914285714,145.61904828571429,9.98,14.54,1,11301.525,6955624.592,11174.3
2024-12-06 11:00:00+00:00,55.38999938964844,13.5625,29.2,7.928571428571429,4.56071425,0.07857142857142858,1021.4964328571428,-0.8285714348571428,92.25000057142857,140.46428514285714,10.4,16.37,1,11228.4,6953865.351,11148.6
2024-12-06 12:00:00+00:00,55.630001068115234,13.953333854675291,26.59,7.98809525,4.386904814285715,0.049999999999999996,1021.4821371428571,-0.876190479,91.79761885714287,138.9999997142857,8.77,14.54,1,11299.95,6990023.744,11178.849999999999
2024-12-06 13:00:00+00:00,81.44999694824219,11.762500762939451,30.95,7.964285714285714,4.246428521428571,0.03571428571428571,1021.5619092857143,-0.9535714232142857,91.66666685714286,141.5,8.0,16.37,1,11463.3,7220261.492,11327.975
2024-12-06 14:00:00+00:00,81.44999694824219,3.1633331775665283,57.99,7.916666678571429,4.378571471428572,0.0071428571428571435,1021.5654735714286,-1.0654761885714286,91.07142914285714,141.60714414285715,7.8,14.54,1,11451.325,7361432.708,11455.725
2024-12-06 15:00:00+00:00,63.73333358764648,26.28333282470703,35.0,7.964285714285714,4.346428564285715,0.03571428571428571,1021.6535707142857,-1.1345238071428572,90.84523771428572,139.73809414285714,8.77,14.54,1,11476.75,7378508.105,11518.375
2024-12-06 16:00:00+00:00,80.25,16.59666633605957,35.48,7.952380964285714,4.314285707142857,0.014285714285714287,1021.6726207142857,-1.1738095242857143,90.321428,144.51190614285716,9.98,16.37,1,11444.375,7278646.671,11399.725
2024-12-06 17:00:00+00:00,40.93000030517578,7.824999332427978,17.77,7.928571428571429,4.179761914285714,0.0,1021.5678471428572,-1.2309523878571427,90.20238114285713,146.5833332857143,8.77,14.54,1,11331.575,7087344.486,11279.3
2024-12-06 18:00:00+00:00,30.0,2.414999961853028,23.97,7.892857142857143,3.83690475,0.04285714285714286,1021.5071428571429,-1.2297619078571427,90.75,145.47618957142856,8.24,14.54,1,11167.325,6880895.957,11179.4
2024-12-06 19:00:00+00:00,14.56999969482422,1.9900001287460327,22.35,7.9047618928571435,3.9666666428571427,0.014285714285714287,1021.4000050000001,-1.2488095099999998,90.90476285714286,143.17857185714286,6.93,14.54,1,11001.0,6636165.774,10974.075
2024-12-06 20:00:00+00:00,14.56999969482422,-4.367500305175781,21.19,8.0,3.796428614285714,0.0,1021.4237999999999,-1.2119047444285713,90.77380914285713,146.869046,10.72,16.37,1,11223.25,6783324.266,11059.349999999999
2024-12-06 21:00:00+00:00,14.56999969482422,-9.5024995803833,5.59,8.0238095,3.664285735714286,0.0,1021.4380814285714,-1.17023809,90.96428571428571,148.41666642857143,9.98,16.37,1,11005.0,6671076.603,10936.35
2024-12-06 22:00:00+00:00,20.8700008392334,-11.369999885559082,5.44,7.964285714285714,3.834523778571429,0.0,1021.2428657142857,-1.089285720857143,91.27380914285713,150.16666685714287,9.98,14.54,1,10638.4,6352765.109,10792.65
2024-12-06 23:00:00+00:00,23.23333168029785,10.913333892822266,5.08,7.940476178571429,3.766666692857143,0.0,1021.07142,-1.0952380885714286,91.55952342857142,152.03571428571428,10.0,11.56,1,10417.9,6099975.241,10543.075
2024-12-07 00:00:00+00:00,17.69499969482422,9.28749942779541,5.19,7.940476178571429,3.7392857285714287,0.0,1020.8916714285714,-1.0666666685714286,91.54761942857144,158.10714242857142,6.75,7.0,0,10196.425,5883361.801,10308.225
2024-12-07 01:00:00+00:00,10.0,7.595000267028809,5.28,7.952380928571428,3.846428578571428,0.0,1020.8273935714286,-1.013095239857143,91.39285657142857,157.26190385714287,9.5,6.9,0,10091.8,5750829.376,10221.075
2024-12-07 02:00:00+00:00,20.8799991607666,4.4375,5.35,7.964285714285714,3.6869048,0.028571428571428574,1020.5273828571428,-1.028571432857143,91.47619085714287,153.95238042857142,10.72,6.9,0,10041.869999999999,5685528.074,10155.075
2024-12-07 03:00:00+00:00,23.857500076293945,12.9399995803833,6.2,7.940476178571429,3.7047619285714286,0.0,1020.1512035714286,-1.0000000178571429,89.48809485714285,150.61904857142858,9.5,10.5,0,10072.2,5744433.197,10138.85
2024-12-07 04:00:00+00:00,83.89250183105469,18.45499992370605,12.17,7.98809525,3.8535714214285717,0.0,1019.9785771428571,-0.9904761864285714,88.95237999999999,152.73809614285713,10.0,13.34,0,10169.325,5919231.9,10238.625
2024-12-07 05:00:00+00:00,85.57000732421875,14.155000686645508,11.93,7.98809525,3.8778572571428573,0.0,1019.8761871428571,-0.9988095284285714,88.85714285714286,148.51904800000003,10.72,10.72,0,10315.45,6024212.999,10330.45
2024-12-07 06:00:00+00:00,65.31999969482422,16.520000457763672,13.8,7.940476214285715,3.9738095571428573,0.0,1019.8154735714286,-1.0321428628571427,88.73809485714285,144.60714242857142,9.98,12.66,0,10498.7,6291365.713,10481.625
2024-12-07 07:00:00+00:00,119.05750274658205,3.1599998474121094,25.13,7.964285714285714,3.858333428571428,0.0071428571428571435,1019.9297621428572,-1.034523813,88.26190628571429,145.85714285714286,9.98,14.18,0,10547.5,6413814.613,10531.95
2024-12-07 08:00:00+00:00,119.05750274658205,11.890000343322754,39.91,7.952380964285714,3.8940475928571425,0.014285714285714287,1020.0416557142856,-1.0333333407142857,88.01190457142857,147.13095285714286,10.0,14.54,0,10622.625,6545399.972,10636.925
2024-12-07 09:00:00+00:00,118.0050048828125,38.27999877929688,51.1,7.9761905,3.8333333499999998,0.021428571428571432,1019.9833364285714,-1.026190467857143,87.92857142857143,148.02380971428573,10.0,13.96,0,10662.65,6641512.087,10746.2
2024-12-07 10:00:00+00:00,106.4375,29.970001220703125,53.65,7.928571428571429,3.5988095214285716,0.05,1019.9714271428571,-1.0523809452857142,88.65476171428573,148.57142857142858,10.0,14.54,0,10730.05,6693672.102,10724.65
2024-12-07 11:00:00+00:00,117.77999877929688,24.783334732055664,57.87,7.964285714285714,3.3571428857142855,0.014285714285714287,1019.7773714285714,-1.0428571471428572,88.58333371428571,145.48809514285713,12.0,14.54,0,10777.275,6719263.609,10689.175
2024-12-07 12:00:00+00:00,91.18000030517578,34.26666641235352,58.21,7.9761905,3.4392857214285715,0.028571428571428574,1019.6488192857142,-1.103571422857143,90.53571428571429,140.4404757142857,10.0,13.96,0,10867.825,6778834.829,10729.025
2024-12-07 13:00:00+00:00,107.14999389648438,19.895000457763672,60.53,7.916666678571429,3.123809517857143,0.02142857142857143,1019.6452357142856,-1.126190473,89.79761942857144,139.73809457142858,10.0,13.96,0,11093.1,7009048.64,10935.3
2024-12-07 14:00:00+00:00,100.26750183105467,19.895000457763672,62.31,7.928571464285715,3.3452381071428574,0.0,1019.71666,-1.1440476175,89.64285714285714,135.3690472857143,10.72,12.94,0,11247.725,7192201.792,11178.05
2024-12-07 15:00:00+00:00,116.875,19.895000457763672,64.35,7.952380928571428,3.2107142357142857,0.021428571428571432,1019.9107142857143,-1.1833333289285712,90.95238171428572,134.00000157142858,11.15,13.96,0,11261.075,7247720.224,11285.050000000001
