delivery_day,target,hour,forecast,actual
2026-02-01,day_ahead_price,4,82.60702119760907,88.57999949999999
2026-02-01,day_ahead_price,5,82.15394720501305,90.4575025
2026-02-01,day_ahead_price,6,76.37852560780792,85.6875
2026-02-01,day_ahead_price,7,78.17673595171472,84.46250175
2026-02-01,day_ahead_price,8,79.04430063949184,91.0299985
2026-02-01,day_ahead_price,9,86.73767323338815,89.61750025
2026-02-01,day_ahead_price,10,96.01004272868778,91.0650005
2026-02-01,day_ahead_price,11,93.38821107275244,90.5999985
2026-02-01,day_ahead_price,12,92.22598498585228,92.2924975
2026-02-01,day_ahead_price,13,90.21812153791215,90.7474995
2026-02-01,day_ahead_price,14,90.63219222651897,94.01750025
2026-02-01,day_ahead_price,15,96.02764570913432,95.78749825
2026-02-01,day_ahead_price,16,102.33730013775322,102.075001
2026-02-01,day_ahead_price,17,106.90841942685896,106.43000024999999
2026-02-01,day_ahead_price,18,105.80101258025957,103.05249975
2026-02-01,day_ahead_price,19,102.68020514586124,86.01000024999999
2026-02-01,day_ahead_price,20,97.31823304247408,86.14249975
2026-02-01,day_ahead_price,21,95.23110643039097,91.5699995
2026-02-01,day_ahead_price,22,90.51955319541035,84.94250124999999
2026-02-01,day_ahead_price,23,93.63470059582043,82.05499825
2026-02-01,capacity_price,0,2.045927370631617,0.67
2026-02-01,capacity_price,1,0.9651695402238044,0.31
2026-02-01,capacity_price,2,0.0483682274271513,0.54
2026-02-01,capacity_price,3,-1.9456226620775867,0.54
2026-02-01,capacity_price,4,-0.7454526882816974,0.31
2026-02-01,capacity_price,5,1.9280713028707737,0.54
2026-02-01,capacity_price,6,4.475296467353044,1.21
2026-02-01,capacity_price,7,4.097517958311781,1.21
2026-02-01,capacity_price,8,3.2336231395935133,0.67
2026-02-01,capacity_price,9,6.765571850271598,1.21
2026-02-01,capacity_price,10,7.460783220493625,1.21
2026-02-01,capacity_price,11,2.455444558345466,1.21
2026-02-01,capacity_price,12,5.551666013048593,1.21
2026-02-01,capacity_price,13,6.685475230561602,1.21
2026-02-01,capacity_price,14,5.5175917954015405,1.21
2026-02-01,capacity_price,15,-3.677590529046373,1.21
2026-02-01,capacity_price,16,4.634794869649596,9.89
2026-02-01,capacity_price,17,33.25227988694534,13.26
2026-02-01,capacity_price,18,26.068912381573803,13.26
